Source_Address,Destination_Address,Protocol,Source_Port,Destination_Port,Length
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,104.26.13.248,TCP,50024,443,55
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1285
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
104.26.13.248,192.168.1.143,TCP,50024,443,66
173.194.128.71,192.168.1.143,UDP,443,50024,68
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,50024,1292
85.25.211.177,192.168.1.143,TCP,443,50024,102
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,71
85.25.211.177,192.168.1.143,TCP,50024,443,102
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,85.25.211.177,TCP,443,50024,54
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.100,255.255.255.255,UDP,39360,7989,142
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
52.108.56.17,192.168.1.143,TCP,443,50024,87
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
85.25.211.177,192.168.1.143,TCP,50024,443,102
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,52.108.56.17,TCP,50024,443,54
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,81
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,85.25.211.177,TCP,443,50024,54
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1285
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,87
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,68
85.25.211.177,192.168.1.143,TCP,443,50024,102
192.168.1.143,85.25.211.177,TCP,443,50024,66
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,173.194.128.71,UDP,50024,443,86
85.25.211.177,192.168.1.143,TCP,50024,443,102
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,85.25.211.177,TCP,443,50024,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,90
192.168.1.143,173.194.128.71,UDP,50024,443,71
85.25.211.177,192.168.1.143,TCP,50024,443,76
192.168.1.143,85.25.211.177,TCP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
85.25.211.177,192.168.1.143,TCP,443,50024,102
192.168.1.143,85.25.211.177,TCP,443,50024,66
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,813
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,67
192.168.1.111,192.168.1.255,UDP,137,137,92
192.168.1.111,192.168.1.255,UDP,137,137,92
192.168.1.111,192.168.1.255,UDP,137,137,92
85.25.211.177,192.168.1.143,TCP,137,137,102
192.168.1.143,85.25.211.177,TCP,137,137,54
192.168.1.143,13.69.68.64,TCP,137,137,54
192.168.1.143,13.69.68.64,TCP,137,137,54
13.69.68.64,192.168.1.143,TCP,137,137,60
13.69.68.64,192.168.1.143,TCP,137,137,60
13.69.68.64,192.168.1.143,TCP,137,137,60
13.69.68.64,192.168.1.143,TCP,137,137,60
192.168.1.143,13.69.68.64,TCP,137,137,54
192.168.1.143,13.69.68.64,TCP,137,137,54
192.168.1.111,192.168.1.255,UDP,137,137,92
192.168.1.143,8.8.8.8,UDP,57177,53,81
192.168.1.143,8.8.8.8,UDP,57177,53,81
8.8.8.8,192.168.1.143,UDP,53,57177,97
192.168.1.143,5.78.100.21,TCP,53,57177,66
5.78.100.21,192.168.1.143,TCP,53,57177,66
192.168.1.143,5.78.100.21,TCP,53,57177,54
192.168.1.143,5.78.100.21,TCP,53,57177,260
192.168.1.111,192.168.1.255,UDP,137,137,92
5.78.100.21,192.168.1.143,TCP,137,137,60
5.78.100.21,192.168.1.143,TCP,137,137,1464
192.168.1.143,5.78.100.21,TCP,137,137,54
5.78.100.21,192.168.1.143,TCP,137,137,1464
192.168.1.143,5.78.100.21,TCP,137,137,54
192.168.1.143,173.194.128.71,UDP,50024,443,1288
192.168.1.143,173.194.128.71,UDP,50024,443,1092
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,50024,70
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,1092
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1288
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,204.79.197.239,TCP,50024,443,55
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
204.79.197.239,192.168.1.143,TCP,50024,443,60
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.111,192.168.1.255,UDP,137,137,92
192.168.1.143,20.54.37.64,TCP,137,137,98
192.168.1.149,224.0.0.251,UDP,5353,5353,103
192.168.1.143,173.194.128.71,UDP,50024,443,71
5.78.100.21,192.168.1.143,TCP,50024,443,1290
192.168.1.143,5.78.100.21,TCP,50024,443,54
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
20.54.37.64,192.168.1.143,TCP,443,50024,229
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,79
192.168.1.143,20.54.37.64,TCP,50024,443,54
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
52.182.143.213,192.168.1.143,TCP,50024,443,60
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,5.78.100.21,TCP,50024,443,147
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,85
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,91
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.111,192.168.1.255,UDP,137,137,92
5.78.100.21,192.168.1.143,TCP,137,137,105
192.168.1.143,5.78.100.21,TCP,137,137,54
192.168.1.143,5.78.100.21,TCP,137,137,141
192.168.1.143,5.78.100.21,TCP,137,137,178
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
