Source_Address,Destination_Address,Protocol,Source_Port,Destination_Port,Length
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1285
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,87
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
5.78.100.21,192.168.1.143,TCP,50024,443,60
5.78.100.21,192.168.1.143,TCP,50024,443,456
192.168.1.143,5.78.100.21,TCP,50024,443,66
5.78.100.21,192.168.1.143,TCP,50024,443,1464
192.168.1.143,5.78.100.21,TCP,50024,443,66
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,77
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,86
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
173.194.128.71,192.168.1.143,UDP,443,50024,1285
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,90
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,90
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,90
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,90
173.194.128.71,192.168.1.143,UDP,443,50024,68
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,77
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,83
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,83
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,74
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,77
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,119
173.194.128.71,192.168.1.143,UDP,443,50024,67
192.168.1.143,173.194.128.71,UDP,50024,443,81
192.168.1.143,173.194.128.71,UDP,50024,443,1288
192.168.1.143,173.194.128.71,UDP,50024,443,1092
5.78.100.21,192.168.1.143,TCP,50024,443,123
192.168.1.143,5.78.100.21,TCP,50024,443,54
192.168.1.143,5.78.100.21,TCP,50024,443,92
173.194.128.71,192.168.1.143,UDP,443,50024,70
173.194.128.71,192.168.1.143,UDP,443,50024,160
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1288
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
5.78.100.21,192.168.1.143,TCP,443,50024,1464
5.78.100.21,192.168.1.143,TCP,443,50024,1464
192.168.1.143,5.78.100.21,TCP,443,50024,54
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
5.78.100.21,192.168.1.143,TCP,443,50024,60
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,88
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,8.8.8.8,UDP,65395,53,81
192.168.1.143,8.8.8.8,UDP,63214,53,81
192.168.1.143,173.194.128.71,UDP,50024,443,88
192.168.1.143,173.194.128.71,UDP,50024,443,89
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,90
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,82
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,8.8.8.8,UDP,57987,53,70
192.168.1.143,8.8.8.8,UDP,52721,53,70
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
8.8.8.8,192.168.1.143,UDP,53,57987,102
8.8.8.8,192.168.1.143,UDP,53,52721,146
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,8.8.4.4,UDP,51874,443,1292
192.168.1.143,8.8.4.4,UDP,51874,443,1292
192.168.1.143,8.8.4.4,UDP,51874,443,123
192.168.1.143,8.8.4.4,UDP,51874,443,304
192.168.1.143,8.8.4.4,UDP,51874,443,259
192.168.1.143,173.194.128.71,UDP,50024,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
8.8.4.4,192.168.1.143,UDP,443,51874,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,79
192.168.1.143,173.194.128.71,UDP,50024,443,79
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,8.8.4.4,UDP,51874,443,1292
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
8.8.4.4,192.168.1.143,UDP,443,51874,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
192.168.1.143,173.194.128.71,UDP,50024,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,75
192.168.1.111,192.168.1.255,UDP,137,137,92
8.8.4.4,192.168.1.143,UDP,443,51874,1292
192.168.1.143,8.8.4.4,UDP,51874,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,8.8.8.8,UDP,64082,53,81
192.168.1.143,8.8.8.8,UDP,52751,53,81
192.168.1.143,8.8.4.4,UDP,51874,443,79
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,173.194.128.71,UDP,50024,443,71
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,67
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,8.8.4.4,UDP,51874,443,79
192.168.1.143,173.194.128.71,UDP,50024,443,77
192.168.1.143,8.8.8.8,UDP,51080,53,77
192.168.1.143,8.8.8.8,UDP,55769,53,77
192.168.1.143,8.8.8.8,UDP,56372,53,77
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,71
192.168.1.143,8.8.4.4,UDP,51874,443,79
192.168.1.143,142.251.47.206,UDP,56179,443,1212
8.8.4.4,192.168.1.143,UDP,443,51874,303
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,8.8.4.4,UDP,51874,443,120
8.8.4.4,192.168.1.143,UDP,443,51874,1015
142.251.47.206,192.168.1.143,UDP,443,56179,72
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,8.8.4.4,UDP,51874,443,159
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.168.1.143,192.178.54.163,UDP,59276,443,1288
192.168.1.143,192.178.54.163,UDP,59276,443,410
8.8.4.4,192.168.1.143,UDP,443,51874,163
192.168.1.143,8.8.4.4,UDP,51874,443,75
192.168.1.143,142.251.47.206,UDP,56179,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
8.8.4.4,192.168.1.143,UDP,443,51874,596
192.168.1.143,8.8.4.4,UDP,51874,443,81
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
192.178.54.163,192.168.1.143,UDP,443,59276,69
192.168.1.143,142.251.47.110,UDP,64736,443,1292
192.168.1.143,142.251.47.110,UDP,64736,443,1292
192.168.1.143,142.251.47.110,UDP,64736,443,124
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.178.54.163,192.168.1.143,UDP,443,59276,66
8.8.4.4,192.168.1.143,UDP,443,51874,69
192.168.1.143,192.178.54.163,UDP,59276,443,74
142.251.47.110,192.168.1.143,UDP,443,64736,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,76
173.194.128.71,192.168.1.143,UDP,443,50024,1292
8.8.4.4,192.168.1.143,UDP,443,51874,1292
192.168.1.143,173.194.128.71,UDP,50024,443,77
192.168.1.143,142.251.47.110,UDP,64736,443,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,8.8.4.4,UDP,51874,443,74
192.168.1.143,173.194.128.71,UDP,50024,443,77
142.251.47.206,192.168.1.143,UDP,443,56179,112
142.251.47.206,192.168.1.143,UDP,443,56179,65
192.168.1.143,142.251.47.206,UDP,56179,443,79
192.168.1.143,173.194.128.71,UDP,50024,443,71
192.168.1.143,142.251.47.206,UDP,56179,443,75
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,78
192.168.1.143,173.194.128.71,UDP,50024,443,78
142.251.47.206,192.168.1.143,UDP,443,56179,68
192.168.1.143,142.251.47.110,UDP,64736,443,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,173.194.128.71,UDP,50024,443,80
192.168.1.143,192.178.54.163,UDP,59276,443,71
192.178.54.163,192.168.1.143,UDP,443,59276,105
173.194.128.71,192.168.1.143,UDP,443,50024,1292
173.194.128.71,192.168.1.143,UDP,443,50024,1285
173.194.128.71,192.168.1.143,UDP,443,50024,1292
142.251.47.110,192.168.1.143,UDP,443,64736,344
192.168.1.143,173.194.128.71,UDP,50024,443,82
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,173.194.128.71,UDP,50024,443,84
192.168.1.143,192.178.54.163,UDP,59276,443,79
192.168.1.143,173.194.128.71,UDP,50024,443,71
192.168.1.143,142.251.47.110,UDP,64736,443,1292
192.168.1.143,192.178.54.163,UDP,59276,443,72
192.178.54.163,192.168.1.143,UDP,443,59276,63
192.168.1.143,192.178.54.163,UDP,59276,443,78
192.168.1.143,192.178.54.163,UDP,59276,443,77
142.251.47.110,192.168.1.143,UDP,443,64736,1292
192.178.54.163,192.168.1.143,UDP,443,59276,65
173.194.128.71,192.168.1.143,UDP,443,50024,1292
192.168.1.143,142.251.47.110,UDP,64736,443,1292
192.168.1.143,142.251.47.110,UDP,64736,443,115
192.168.1.143,173.194.128.71,UDP,50024,443,86
192.168.1.143,142.251.47.110,UDP,64736,443,1288
192.168.1.143,142.251.47.110,UDP,64736,443,807
192.168.1.143,8.8.8.8,UDP,56897,53,77
192.168.1.143,8.8.8.8,UDP,60802,53,77
192.168.1.143,8.8.8.8,UDP,58826,53,77
192.168.1.143,142.251.47.110,UDP,64736,443,189
192.168.1.143,173.194.128.71,UDP,56075,443,1292
192.178.54.163,192.168.1.143,UDP,443,59276,63
192.168.1.143,192.178.54.163,UDP,59276,443,79
192.168.1.143,173.194.128.71,UDP,50024,443,71
8.8.8.8,192.168.1.143,UDP,53,56897,125
142.251.47.110,192.168.1.143,UDP,443,64736,71
192.168.1.143,172.67.75.39,TCP,443,64736,66
192.168.1.143,172.67.75.39,TCP,443,64736,66
142.251.47.110,192.168.1.143,UDP,443,64736,602
173.194.128.71,192.168.1.143,UDP,443,50024,1292
172.67.75.39,192.168.1.143,TCP,443,50024,66
192.168.1.143,172.67.75.39,TCP,443,50024,54
